"66126","Oran",66,"Salta",2019,11,"Dengue",10,"De 35 a 44 anos",8
"66126","Oran",66,"Salta",2019,12,"Dengue",10,"De 35 a 44 anos",5
"66126","Oran",66,"Salta",2019,13,"Dengue",10,"De 35 a 44 anos",6
"66126","Oran",66,"Salta",2019,14,"Dengue",10,"De 35 a 44 anos",2
"66126","Oran",66,"Salta",2019,18,"Dengue",10,"De 35 a 44 anos",1
"66126","Oran",66,"Salta",2019,21,"Dengue",10,"De 35 a 44 anos",2
"66126","Oran",66,"Salta",2019,25,"Dengue",10,"De 35 a 44 anos",1
"66126","Oran",66,"Salta",2019,13,"Dengue",11,"De 45 a 65 anos",2
"66126","Oran",66,"Salta",2019,14,"Dengue",11,"De 45 a 65 anos",6
"66126","Oran",66,"Salta",2019,15,"Dengue",11,"De 45 a 65 anos",1
"66126","Oran",66,"Salta",2019,4,"Dengue",11,"De 45 a 65 anos",3
"66126","Oran",66,"Salta",2019,5,"Dengue",11,"De 45 a 65 anos",2
"66126","Oran",66,"Salta",2019,6,"Dengue",11,"De 45 a 65 anos",4
"66126","Oran",66,"Salta",2019,7,"Dengue",11,"De 45 a 65 anos",1
"66126","Oran",66,"Salta",2019,8,"Dengue",11,"De 45 a 65 anos",3
"66126","Oran",66,"Salta",2019,9,"Dengue",11,"De 45 a 65 anos",3
"66126","Oran",66,"Salta",2019,10,"Dengue",11,"De 45 a 65 anos",9
"66126","Oran",66,"Salta",2019,11,"Dengue",11,"De 45 a 65 anos",8
"66126","Oran",66,"Salta",2019,12,"Dengue",11,"De 45 a 65 anos",8
"66126","Oran",66,"Salta",2019,13,"Dengue",11,"De 45 a 65 anos",11
"66126","Oran",66,"Salta",2019,14,"Dengue",11,"De 45 a 65 anos",8
"66126","Oran",66,"Salta",2019,15,"Dengue",11,"De 45 a 65 anos",1
"66126","Oran",66,"Salta",2019,16,"Dengue",11,"De 45 a 65 anos",2
"66126","Oran",66,"Salta",2019,17,"Dengue",11,"De 45 a 65 anos",2
"66126","Oran",66,"Salta",2019,18,"Dengue",11,"De 45 a 65 anos",1
"66126","Oran",66,"Salta",2019,20,"Dengue",11,"De 45 a 65 anos",2
"66126","Oran",66,"Salta",2019,21,"Dengue",11,"De 45 a 65 anos",1
"66126","Oran",66,"Salta",2019,23,"Dengue",11,"De 45 a 65 anos",1
"66126","Oran",66,"Salta",2019,30,"Dengue",11,"De 45 a 65 anos",1
"66126","Oran",66,"Salta",2019,15,"Dengue",5,"De 5 a 9 anos",1
"66126","Oran",66,"Salta",2019,13,"Dengue",5,"De 5 a 9 anos",4
"66126","Oran",66,"Salta",2019,19,"Dengue",5,"De 5 a 9 anos",1
"66126","Oran",66,"Salta",2019,14,"Dengue",12,"Mayores de 65 anos",1
"66126","Oran",66,"Salta",2019,15,"Dengue",12,"Mayores de 65 anos",1
"66126","Oran",66,"Salta",2019,5,"Dengue",12,"Mayores de 65 anos",1
"66126","Oran",66,"Salta",2019,6,"Dengue",12,"Mayores de 65 anos",1
"66126","Oran",66,"Salta",2019,9,"Dengue",12,"Mayores de 65 anos",2
"66126","Oran",66,"Salta",2019,10,"Dengue",12,"Mayores de 65 anos",8
"66126","Oran",66,"Salta",2019,11,"Dengue",12,"Mayores de 65 anos",2
"66126","Oran",66,"Salta",2019,12,"Dengue",12,"Mayores de 65 anos",4
"66126","Oran",66,"Salta",2019,13,"Dengue",12,"Mayores de 65 anos",2
"66126","Oran",66,"Salta",2019,14,"Dengue",12,"Mayores de 65 anos",3
"66126","Oran",66,"Salta",2019,22,"Dengue",12,"Mayores de 65 anos",1
"66126","Oran",66,"Salta",2019,11,"Dengue",1,"Posneonato (29 hasta 365 dias)",1
"66133","Rivadavia",66,"Salta",2019,2,"Dengue",6,"De 10 a 14 anos",1
"66133","Rivadavia",66,"Salta",2019,5,"Dengue",6,"De 10 a 14 anos",1
"66133","Rivadavia",66,"Salta",2019,6,"Dengue",6,"De 10 a 14 anos",1
"66133","Rivadavia",66,"Salta",2019,10,"Dengue",6,"De 10 a 14 anos",2
"66133","Rivadavia",66,"Salta",2019,11,"Dengue",6,"De 10 a 14 anos",2
"66133","Rivadavia",66,"Salta",2019,12,"Dengue",6,"De 10 a 14 anos",1
"66133","Rivadavia",66,"Salta",2019,16,"Dengue",6,"De 10 a 14 anos",2
"66133","Rivadavia",66,"Salta",2019,18,"Dengue",6,"De 10 a 14 anos",1
"66133","Rivadavia",66,"Salta",2019,19,"Dengue",6,"De 10 a 14 anos",1
"66133","Rivadavia",66,"Salta",2019,20,"Dengue",6,"De 10 a 14 anos",1
"66133","Rivadavia",66,"Salta",2019,21,"Dengue",6,"De 10 a 14 anos",2
"66133","Rivadavia",66,"Salta",2019,5,"Dengue",7,"De 15 a 19 anos",4
"66133","Rivadavia",66,"Salta",2019,6,"Dengue",7,"De 15 a 19 anos",1
"66133","Rivadavia",66,"Salta",2019,8,"Dengue",7,"De 15 a 19 anos",1
"66133","Rivadavia",66,"Salta",2019,9,"Dengue",7,"De 15 a 19 anos",2
"66133","Rivadavia",66,"Salta",2019,10,"Dengue",7,"De 15 a 19 anos",3
"66133","Rivadavia",66,"Salta",2019,12,"Dengue",7,"De 15 a 19 anos",2
"66133","Rivadavia",66,"Salta",2019,17,"Dengue",7,"De 15 a 19 anos",1
"66133","Rivadavia",66,"Salta",2019,19,"Dengue",7,"De 15 a 19 anos",2
"66133","Rivadavia",66,"Salta",2019,20,"Dengue",7,"De 15 a 19 anos",2
"66133","Rivadavia",66,"Salta",2019,6,"Dengue",4,"De 2 a 4 anos",1
"66133","Rivadavia",66,"Salta",2019,14,"Dengue",4,"De 2 a 4 anos",1
"66133","Rivadavia",66,"Salta",2019,17,"Dengue",4,"De 2 a 4 anos",1
"66133","Rivadavia",66,"Salta",2019,5,"Dengue",8,"De 20 a 24 anos",4
"66133","Rivadavia",66,"Salta",2019,6,"Dengue",8,"De 20 a 24 anos",1
"66133","Rivadavia",66,"Salta",2019,11,"Dengue",8,"De 20 a 24 anos",1
"66133","Rivadavia",66,"Salta",2019,14,"Dengue",8,"De 20 a 24 anos",1
"66133","Rivadavia",66,"Salta",2019,15,"Dengue",8,"De 20 a 24 anos",1
"66133","Rivadavia",66,"Salta",2019,16,"Dengue",8,"De 20 a 24 anos",1
"66133","Rivadavia",66,"Salta",2019,17,"Dengue",8,"De 20 a 24 anos",1
"66133","Rivadavia",66,"Salta",2019,18,"Dengue",8,"De 20 a 24 anos",3
"66133","Rivadavia",66,"Salta",2019,19,"Dengue",8,"De 20 a 24 anos",3
"66133","Rivadavia",66,"Salta",2019,20,"Dengue",8,"De 20 a 24 anos",5
"66133","Rivadavia",66,"Salta",2019,21,"Dengue",8,"De 20 a 24 anos",2
"66133","Rivadavia",66,"Salta",2019,5,"Dengue",9,"De 25 a 34 anos",1
"66133","Rivadavia",66,"Salta",2019,6,"Dengue",9,"De 25 a 34 anos",2
"66133","Rivadavia",66,"Salta",2019,10,"Dengue",9,"De 25 a 34 anos",2
"66133","Rivadavia",66,"Salta",2019,11,"Dengue",9,"De 25 a 34 anos",5
"66133","Rivadavia",66,"Salta",2019,12,"Dengue",9,"De 25 a 34 anos",1
"66133","Rivadavia",66,"Salta",2019,14,"Dengue",9,"De 25 a 34 anos",1
"66133","Rivadavia",66,"Salta",2019,15,"Dengue",9,"De 25 a 34 anos",2
"66133","Rivadavia",66,"Salta",2019,16,"Dengue",9,"De 25 a 34 anos",1
"66133","Rivadavia",66,"Salta",2019,17,"Dengue",9,"De 25 a 34 anos",2
"66133","Rivadavia",66,"Salta",2019,18,"Dengue",9,"De 25 a 34 anos",2
"66133","Rivadavia",66,"Salta",2019,19,"Dengue",9,"De 25 a 34 anos",1
"66133","Rivadavia",66,"Salta",2019,20,"Dengue",9,"De 25 a 34 anos",3
"66133","Rivadavia",66,"Salta",2019,21,"Dengue",9,"De 25 a 34 anos",1
"66133","Rivadavia",66,"Salta",2019,26,"Dengue",9,"De 25 a 34 anos",1
"66133","Rivadavia",66,"Salta",2019,27,"Dengue",9,"De 25 a 34 anos",1
"66133","Rivadavia",66,"Salta",2019,5,"Dengue",10,"De 35 a 44 anos",1
"66133","Rivadavia",66,"Salta",2019,6,"Dengue",10,"De 35 a 44 anos",2
"66133","Rivadavia",66,"Salta",2019,8,"Dengue",10,"De 35 a 44 anos",1
"66133","Rivadavia",66,"Salta",2019,9,"Dengue",10,"De 35 a 44 anos",1
"66133","Rivadavia",66,"Salta",2019,10,"Dengue",10,"De 35 a 44 anos",1
"66133","Rivadavia",66,"Salta",2019,11,"Dengue",10,"De 35 a 44 anos",1
"66133","Rivadavia",66,"Salta",2019,12,"Dengue",10,"De 35 a 44 anos",1
"66133","Rivadavia",66,"Salta",2019,14,"Dengue",10,"De 35 a 44 anos",1
"66133","Rivadavia",66,"Salta",2019,16,"Dengue",10,"De 35 a 44 anos",2
"66133","Rivadavia",66,"Salta",2019,17,"Dengue",10,"De 35 a 44 anos",2
"66133","Rivadavia",66,"Salta",2019,19,"Dengue",10,"De 35 a 44 anos",1
"66133","Rivadavia",66,"Salta",2019,20,"Dengue",10,"De 35 a 44 anos",1
"66133","Rivadavia",66,"Salta",2019,15,"Dengue",11,"De 45 a 65 anos",2
"66133","Rivadavia",66,"Salta",2019,21,"Dengue",11,"De 45 a 65 anos",1
"66133","Rivadavia",66,"Salta",2019,5,"Dengue",11,"De 45 a 65 anos",2
"66133","Rivadavia",66,"Salta",2019,6,"Dengue",11,"De 45 a 65 anos",2
"66133","Rivadavia",66,"Salta",2019,9,"Dengue",11,"De 45 a 65 anos",3
"66133","Rivadavia",66,"Salta",2019,10,"Dengue",11,"De 45 a 65 anos",3
"66133","Rivadavia",66,"Salta",2019,13,"Dengue",11,"De 45 a 65 anos",1
"66133","Rivadavia",66,"Salta",2019,14,"Dengue",11,"De 45 a 65 anos",2
"66133","Rivadavia",66,"Salta",2019,16,"Dengue",11,"De 45 a 65 anos",1
"66133","Rivadavia",66,"Salta",2019,17,"Dengue",11,"De 45 a 65 anos",2
"66133","Rivadavia",66,"Salta",2019,18,"Dengue",11,"De 45 a 65 anos",2
"66133","Rivadavia",66,"Salta",2019,20,"Dengue",11,"De 45 a 65 anos",2
"66133","Rivadavia",66,"Salta",2019,25,"Dengue",11,"De 45 a 65 anos",1
"66133","Rivadavia",66,"Salta",2019,4,"Dengue",5,"De 5 a 9 anos",1
"66133","Rivadavia",66,"Salta",2019,5,"Dengue",5,"De 5 a 9 anos",4
"66133","Rivadavia",66,"Salta",2019,6,"Dengue",5,"De 5 a 9 anos",3
"66133","Rivadavia",66,"Salta",2019,14,"Dengue",5,"De 5 a 9 anos",1
"66133","Rivadavia",66,"Salta",2019,15,"Dengue",5,"De 5 a 9 anos",1
"66133","Rivadavia",66,"Salta",2019,6,"Dengue",12,"Mayores de 65 anos",1
"66133","Rivadavia",66,"Salta",2019,7,"Dengue",12,"Mayores de 65 anos",1
"66133","Rivadavia",66,"Salta",2019,10,"Dengue",12,"Mayores de 65 anos",1
"66133","Rivadavia",66,"Salta",2019,11,"Dengue",12,"Mayores de 65 anos",1
"66133","Rivadavia",66,"Salta",2019,14,"Dengue",12,"Mayores de 65 anos",1
"66133","Rivadavia",66,"Salta",2019,20,"Dengue",12,"Mayores de 65 anos",1
"66147","Rosario de Lerma",66,"Salta",2019,20,"Dengue",8,"De 20 a 24 anos",1
"66147","Rosario de Lerma",66,"Salta",2019,17,"Dengue",9,"De 25 a 34 anos",1
"06760","San Miguel",66,"Salta",2019,9,"Dengue",5,"De 5 a 9 anos",1
"66161","Santa Victoria",66,"Salta",2019,6,"Dengue",9,"De 25 a 34 anos",1
"66161","Santa Victoria",66,"Salta",2019,11,"Dengue",11,"De 45 a 65 anos",1
"50119","Tunuyan",66,"Salta",2019,6,"Dengue",8,"De 20 a 24 anos",1
"(en blanco)","(en blanco)",66,"Salta",2019,19,"Dengue",6,"De 10 a 14 anos",1
"82077","9 de Julio",82,"Santa Fe",2019,9,"Dengue",6,"De 10 a 14 anos",1
"82077","9 de Julio",82,"Santa Fe",2019,14,"Dengue",10,"De 35 a 44 anos",1
"82077","9 de Julio",82,"Santa Fe",2019,19,"Dengue",11,"De 45 a 65 anos",1
"82014","Caseros",82,"Santa Fe",2019,15,"Dengue",10,"De 35 a 44 anos",1
"82021","Castellanos",82,"Santa Fe",2019,4,"Dengue",11,"De 45 a 65 anos",1
"82035","Garay",82,"Santa Fe",2019,14,"Dengue",10,"De 35 a 44 anos",1
"82035","Garay",82,"Santa Fe",2019,15,"Dengue",10,"De 35 a 44 anos",1
"82035","Garay",82,"Santa Fe",2019,1,"Dengue",11,"De 45 a 65 anos",1
"82035","Garay",82,"Santa Fe",2019,13,"Dengue",11,"De 45 a 65 anos",1
"82035","Garay",82,"Santa Fe",2019,14,"Dengue",11,"De 45 a 65 anos",1
"82049","General Obligado",82,"Santa Fe",2019,9,"Dengue",8,"De 20 a 24 anos",1
"82049","General Obligado",82,"Santa Fe",2019,23,"Dengue",8,"De 20 a 24 anos",1
"82049","General Obligado",82,"Santa Fe",2019,6,"Dengue",10,"De 35 a 44 anos",1
"82049","General Obligado",82,"Santa Fe",2019,20,"Dengue",11,"De 45 a 65 anos",2
"82049","General Obligado",82,"Santa Fe",2019,17,"Dengue",12,"Mayores de 65 anos",1
"82063","La Capital",82,"Santa Fe",2019,6,"Dengue",6,"De 10 a 14 anos",2
"82063","La Capital",82,"Santa Fe",2019,7,"Dengue",6,"De 10 a 14 anos",1
"82063","La Capital",82,"Santa Fe",2019,8,"Dengue",6,"De 10 a 14 anos",1
"82063","La Capital",82,"Santa Fe",2019,9,"Dengue",6,"De 10 a 14 anos",1
"82063","La Capital",82,"Santa Fe",2019,10,"Dengue",6,"De 10 a 14 anos",2
"82063","La Capital",82,"Santa Fe",2019,11,"Dengue",6,"De 10 a 14 anos",3
"82063","La Capital",82,"Santa Fe",2019,12,"Dengue",6,"De 10 a 14 anos",2
"82063","La Capital",82,"Santa Fe",2019,15,"Dengue",6,"De 10 a 14 anos",2
"82063","La Capital",82,"Santa Fe",2019,16,"Dengue",6,"De 10 a 14 anos",1
"82063","La Capital",82,"Santa Fe",2019,17,"Dengue",6,"De 10 a 14 anos",1
"82063","La Capital",82,"Santa Fe",2019,19,"Dengue",6,"De 10 a 14 anos",1
"82063","La Capital",82,"Santa Fe",2019,20,"Dengue",6,"De 10 a 14 anos",1
"82063","La Capital",82,"Santa Fe",2019,21,"Dengue",6,"De 10 a 14 anos",1
"82063","La Capital",82,"Santa Fe",2019,22,"Dengue",6,"De 10 a 14 anos",1
"82063","La Capital",82,"Santa Fe",2019,3,"Dengue",7,"De 15 a 19 anos",1
"82063","La Capital",82,"Santa Fe",2019,5,"Dengue",7,"De 15 a 19 anos",1
"82063","La Capital",82,"Santa Fe",2019,6,"Dengue",7,"De 15 a 19 anos",1
"82063","La Capital",82,"Santa Fe",2019,8,"Dengue",7,"De 15 a 19 anos",2
"82063","La Capital",82,"Santa Fe",2019,9,"Dengue",7,"De 15 a 19 anos",1
"82063","La Capital",82,"Santa Fe",2019,10,"Dengue",7,"De 15 a 19 anos",1
"82063","La Capital",82,"Santa Fe",2019,11,"Dengue",7,"De 15 a 19 anos",5
"82063","La Capital",82,"Santa Fe",2019,12,"Dengue",7,"De 15 a 19 anos",1
"82063","La Capital",82,"Santa Fe",2019,13,"Dengue",7,"De 15 a 19 anos",6
"82063","La Capital",82,"Santa Fe",2019,14,"Dengue",7,"De 15 a 19 anos",3
"82063","La Capital",82,"Santa Fe",2019,15,"Dengue",7,"De 15 a 19 anos",2
"82063","La Capital",82,"Santa Fe",2019,16,"Dengue",7,"De 15 a 19 anos",3
"82063","La Capital",82,"Santa Fe",2019,17,"Dengue",7,"De 15 a 19 anos",2
"82063","La Capital",82,"Santa Fe",2019,19,"Dengue",7,"De 15 a 19 anos",2
"82063","La Capital",82,"Santa Fe",2019,20,"Dengue",7,"De 15 a 19 anos",1
"82063","La Capital",82,"Santa Fe",2019,24,"Dengue",7,"De 15 a 19 anos",1
"82063","La Capital",82,"Santa Fe",2019,12,"Dengue",4,"De 2 a 4 anos",1
"82063","La Capital",82,"Santa Fe",2019,14,"Dengue",4,"De 2 a 4 anos",1
"82063","La Capital",82,"Santa Fe",2019,15,"Dengue",4,"De 2 a 4 anos",1
"82063","La Capital",82,"Santa Fe",2019,15,"Dengue",8,"De 20 a 24 anos",1
"82063","La Capital",82,"Santa Fe",2019,5,"Dengue",8,"De 20 a 24 anos",2
"82063","La Capital",82,"Santa Fe",2019,7,"Dengue",8,"De 20 a 24 anos",2
"82063","La Capital",82,"Santa Fe",2019,8,"Dengue",8,"De 20 a 24 anos",3
"82063","La Capital",82,"Santa Fe",2019,11,"Dengue",8,"De 20 a 24 anos",2
"82063","La Capital",82,"Santa Fe",2019,12,"Dengue",8,"De 20 a 24 anos",5
"82063","La Capital",82,"Santa Fe",2019,13,"Dengue",8,"De 20 a 24 anos",4
"82063","La Capital",82,"Santa Fe",2019,14,"Dengue",8,"De 20 a 24 anos",6
"82063","La Capital",82,"Santa Fe",2019,15,"Dengue",8,"De 20 a 24 anos",5
"82063","La Capital",82,"Santa Fe",2019,16,"Dengue",8,"De 20 a 24 anos",8
"82063","La Capital",82,"Santa Fe",2019,18,"Dengue",8,"De 20 a 24 anos",2
"82063","La Capital",82,"Santa Fe",2019,20,"Dengue",8,"De 20 a 24 anos",5
"82063","La Capital",82,"Santa Fe",2019,21,"Dengue",8,"De 20 a 24 anos",2
"82063","La Capital",82,"Santa Fe",2019,2,"Dengue",9,"De 25 a 34 anos",1
"82063","La Capital",82,"Santa Fe",2019,2,"Dengue",9,"De 25 a 34 anos",2
"82063","La Capital",82,"Santa Fe",2019,4,"Dengue",9,"De 25 a 34 anos",1
"82063","La Capital",82,"Santa Fe",2019,5,"Dengue",9,"De 25 a 34 anos",1
"82063","La Capital",82,"Santa Fe",2019,6,"Dengue",9,"De 25 a 34 anos",2
"82063","La Capital",82,"Santa Fe",2019,7,"Dengue",9,"De 25 a 34 anos",2
"82063","La Capital",82,"Santa Fe",2019,8,"Dengue",9,"De 25 a 34 anos",1
"82063","La Capital",82,"Santa Fe",2019,9,"Dengue",9,"De 25 a 34 anos",4
"82063","La Capital",82,"Santa Fe",2019,10,"Dengue",9,"De 25 a 34 anos",3
"82063","La Capital",82,"Santa Fe",2019,11,"Dengue",9,"De 25 a 34 anos",8
"82063","La Capital",82,"Santa Fe",2019,12,"Dengue",9,"De 25 a 34 anos",2
"82063","La Capital",82,"Santa Fe",2019,13,"Dengue",9,"De 25 a 34 anos",4
"82063","La Capital",82,"Santa Fe",2019,14,"Dengue",9,"De 25 a 34 anos",6
"82063","La Capital",82,"Santa Fe",2019,15,"Dengue",9,"De 25 a 34 anos",5
"82063","La Capital",82,"Santa Fe",2019,16,"Dengue",9,"De 25 a 34 anos",8
"82063","La Capital",82,"Santa Fe",2019,17,"Dengue",9,"De 25 a 34 anos",2
"82063","La Capital",82,"Santa Fe",2019,18,"Dengue",9,"De 25 a 34 anos",2
"82063","La Capital",82,"Santa Fe",2019,19,"Dengue",9,"De 25 a 34 anos",4
"82063","La Capital",82,"Santa Fe",2019,20,"Dengue",9,"De 25 a 34 anos",1
"82063","La Capital",82,"Santa Fe",2019,21,"Dengue",9,"De 25 a 34 anos",1
"82063","La Capital",82,"Santa Fe",2019,22,"Dengue",9,"De 25 a 34 anos",1
"82063","La Capital",82,"Santa Fe",2019,23,"Dengue",9,"De 25 a 34 anos",1
"82063","La Capital",82,"Santa Fe",2019,4,"Dengue",10,"De 35 a 44 anos",2
"82063","La Capital",82,"Santa Fe",2019,5,"Dengue",10,"De 35 a 44 anos",1
"82063","La Capital",82,"Santa Fe",2019,6,"Dengue",10,"De 35 a 44 anos",2
"82063","La Capital",82,"Santa Fe",2019,7,"Dengue",10,"De 35 a 44 anos",1
"82063","La Capital",82,"Santa Fe",2019,8,"Dengue",10,"De 35 a 44 anos",6
"82063","La Capital",82,"Santa Fe",2019,9,"Dengue",10,"De 35 a 44 anos",1
"82063","La Capital",82,"Santa Fe",2019,10,"Dengue",10,"De 35 a 44 anos",4
"82063","La Capital",82,"Santa Fe",2019,11,"Dengue",10,"De 35 a 44 anos",2
"82063","La Capital",82,"Santa Fe",2019,12,"Dengue",10,"De 35 a 44 anos",1
"82063","La Capital",82,"Santa Fe",2019,13,"Dengue",10,"De 35 a 44 anos",6
"82063","La Capital",82,"Santa Fe",2019,14,"Dengue",10,"De 35 a 44 anos",7
"82063","La Capital",82,"Santa Fe",2019,15,"Dengue",10,"De 35 a 44 anos",9
"82063","La Capital",82,"Santa Fe",2019,16,"Dengue",10,"De 35 a 44 anos",7
"82063","La Capital",82,"Santa Fe",2019,17,"Dengue",10,"De 35 a 44 anos",2
"82063","La Capital",82,"Santa Fe",2019,18,"Dengue",10,"De 35 a 44 anos",3
"82063","La Capital",82,"Santa Fe",2019,19,"Dengue",10,"De 35 a 44 anos",1
"82063","La Capital",82,"Santa Fe",2019,20,"Dengue",10,"De 35 a 44 anos",1
"82063","La Capital",82,"Santa Fe",2019,21,"Dengue",10,"De 35 a 44 anos",1
"82063","La Capital",82,"Santa Fe",2019,7,"Dengue",11,"De 45 a 65 anos",1
"82063","La Capital",82,"Santa Fe",2019,3,"Dengue",11,"De 45 a 65 anos",1
"82063","La Capital",82,"Santa Fe",2019,4,"Dengue",11,"De 45 a 65 anos",2
"82063","La Capital",82,"Santa Fe",2019,5,"Dengue",11,"De 45 a 65 anos",3
"82063","La Capital",82,"Santa Fe",2019,6,"Dengue",11,"De 45 a 65 anos",2
"82063","La Capital",82,"Santa Fe",2019,7,"Dengue",11,"De 45 a 65 anos",4
"82063","La Capital",82,"Santa Fe",2019,8,"Dengue",11,"De 45 a 65 anos",4
"82063","La Capital",82,"Santa Fe",2019,9,"Dengue",11,"De 45 a 65 anos",4
"82063","La Capital",82,"Santa Fe",2019,10,"Dengue",11,"De 45 a 65 anos",9
"82063","La Capital",82,"Santa Fe",2019,11,"Dengue",11,"De 45 a 65 anos",3
"82063","La Capital",82,"Santa Fe",2019,12,"Dengue",11,"De 45 a 65 anos",1
"82063","La Capital",82,"Santa Fe",2019,13,"Dengue",11,"De 45 a 65 anos",9
"82063","La Capital",82,"Santa Fe",2019,14,"Dengue",11,"De 45 a 65 anos",10
"82063","La Capital",82,"Santa Fe",2019,15,"Dengue",11,"De 45 a 65 anos",10
"82063","La Capital",82,"Santa Fe",2019,16,"Dengue",11,"De 45 a 65 anos",10
"82063","La Capital",82,"Santa Fe",2019,17,"Dengue",11,"De 45 a 65 anos",7
"82063","La Capital",82,"Santa Fe",2019,18,"Dengue",11,"De 45 a 65 anos",5
"82063","La Capital",82,"Santa Fe",2019,19,"Dengue",11,"De 45 a 65 anos",8
"82063","La Capital",82,"Santa Fe",2019,20,"Dengue",11,"De 45 a 65 anos",4
"82063","La Capital",82,"Santa Fe",2019,22,"Dengue",11,"De 45 a 65 anos",2
"82063","La Capital",82,"Santa Fe",2019,24,"Dengue",11,"De 45 a 65 anos",1
"82063","La Capital",82,"Santa Fe",2019,5,"Dengue",5,"De 5 a 9 anos",1
"82063","La Capital",82,"Santa Fe",2019,9,"Dengue",5,"De 5 a 9 anos",1
"82063","La Capital",82,"Santa Fe",2019,10,"Dengue",5,"De 5 a 9 anos",1
"82063","La Capital",82,"Santa Fe",2019,11,"Dengue",5,"De 5 a 9 anos",2
"82063","La Capital",82,"Santa Fe",2019,12,"Dengue",5,"De 5 a 9 anos",1
"82063","La Capital",82,"Santa Fe",2019,13,"Dengue",5,"De 5 a 9 anos",1
"82063","La Capital",82,"Santa Fe",2019,16,"Dengue",5,"De 5 a 9 anos",1
"82063","La Capital",82,"Santa Fe",2019,17,"Dengue",5,"De 5 a 9 anos",1
"82063","La Capital",82,"Santa Fe",2019,4,"Dengue",12,"Mayores de 65 anos",4
"82063","La Capital",82,"Santa Fe",2019,5,"Dengue",12,"Mayores de 65 anos",1
"82063","La Capital",82,"Santa Fe",2019,6,"Dengue",12,"Mayores de 65 anos",2
"82063","La Capital",82,"Santa Fe",2019,8,"Dengue",12,"Mayores de 65 anos",2
"82063","La Capital",82,"Santa Fe",2019,9,"Dengue",12,"Mayores de 65 anos",1
"82063","La Capital",82,"Santa Fe",2019,11,"Dengue",12,"Mayores de 65 anos",1
"82063","La Capital",82,"Santa Fe",2019,12,"Dengue",12,"Mayores de 65 anos",3
"82063","La Capital",82,"Santa Fe",2019,13,"Dengue",12,"Mayores de 65 anos",1
"82063","La Capital",82,"Santa Fe",2019,14,"Dengue",12,"Mayores de 65 anos",3
"82063","La Capital",82,"Santa Fe",2019,15,"Dengue",12,"Mayores de 65 anos",3
"82063","La Capital",82,"Santa Fe",2019,16,"Dengue",12,"Mayores de 65 anos",1
"82063","La Capital",82,"Santa Fe",2019,17,"Dengue",12,"Mayores de 65 anos",8
"82063","La Capital",82,"Santa Fe",2019,18,"Dengue",12,"Mayores de 65 anos",1
"82063","La Capital",82,"Santa Fe",2019,19,"Dengue",12,"Mayores de 65 anos",1
"82063","La Capital",82,"Santa Fe",2019,20,"Dengue",12,"Mayores de 65 anos",4
"82070","Las Colonias",82,"Santa Fe",2019,17,"Dengue",7,"De 15 a 19 anos",1
"82070","Las Colonias",82,"Santa Fe",2019,11,"Dengue",10,"De 35 a 44 anos",1
"82070","Las Colonias",82,"Santa Fe",2019,14,"Dengue",11,"De 45 a 65 anos",1
"82070","Las Colonias",82,"Santa Fe",2019,17,"Dengue",11,"De 45 a 65 anos",1
"82084","Rosario",82,"Santa Fe",2019,15,"Dengue",6,"De 10 a 14 anos",1
"82084","Rosario",82,"Santa Fe",2019,5,"Dengue",6,"De 10 a 14 anos",2
"82084","Rosario",82,"Santa Fe",2019,8,"Dengue",6,"De 10 a 14 anos",1
"82084","Rosario",82,"Santa Fe",2019,9,"Dengue",6,"De 10 a 14 anos",2
"82084","Rosario",82,"Santa Fe",2019,10,"Dengue",6,"De 10 a 14 anos",2
"82084","Rosario",82,"Santa Fe",2019,11,"Dengue",6,"De 10 a 14 anos",1
"82084","Rosario",82,"Santa Fe",2019,13,"Dengue",6,"De 10 a 14 anos",1
"82084","Rosario",82,"Santa Fe",2019,15,"Dengue",6,"De 10 a 14 anos",1
"82084","Rosario",82,"Santa Fe",2019,16,"Dengue",6,"De 10 a 14 anos",1
"82084","Rosario",82,"Santa Fe",2019,5,"Dengue",7,"De 15 a 19 anos",1
"82084","Rosario",82,"Santa Fe",2019,6,"Dengue",7,"De 15 a 19 anos",1
"82084","Rosario",82,"Santa Fe",2019,7,"Dengue",7,"De 15 a 19 anos",1
"82084","Rosario",82,"Santa Fe",2019,8,"Dengue",7,"De 15 a 19 anos",2
"82084","Rosario",82,"Santa Fe",2019,9,"Dengue",7,"De 15 a 19 anos",4
"82084","Rosario",82,"Santa Fe",2019,15,"Dengue",7,"De 15 a 19 anos",1
"82084","Rosario",82,"Santa Fe",2019,18,"Dengue",7,"De 15 a 19 anos",1
"82084","Rosario",82,"Santa Fe",2019,19,"Dengue",7,"De 15 a 19 anos",1
"82084","Rosario",82,"Santa Fe",2019,7,"Dengue",4,"De 2 a 4 anos",1
"82084","Rosario",82,"Santa Fe",2019,9,"Dengue",4,"De 2 a 4 anos",1
"82084","Rosario",82,"Santa Fe",2019,4,"Dengue",8,"De 20 a 24 anos",1
"82084","Rosario",82,"Santa Fe",2019,8,"Dengue",8,"De 20 a 24 anos",2
"82084","Rosario",82,"Santa Fe",2019,9,"Dengue",8,"De 20 a 24 anos",1
"82084","Rosario",82,"Santa Fe",2019,10,"Dengue",8,"De 20 a 24 anos",1
"82084","Rosario",82,"Santa Fe",2019,11,"Dengue",8,"De 20 a 24 anos",1
